PitchNo,Date,Time,Umpire,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,PLH,PLS,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,SpinEff,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
205,4/14/22,31:49.8,"Armendariz, Ramon",5,2,"Holt, Ethan",1000083220,Right,CSD_TRI,"Mortensen, Broc",1000117320,Left,SAN_GAU,Undefined,5,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.80699,-2.623505,-2.75127,1872.620608,253.33389,2:30,5.96699,1.90139,6.03189,-35.98742,7.41796,19.37977,0.53401,0.96656,6.40812,11.59872,73.19969,-9.303252,0.741144,0.47418,,,,,,,,,,,,,-10.93898,5.14453,-1.69688,50,5.74232,4.89836,-117.03322,-6.45928,-14.88383,25.99605,-25.17431,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,348cd8c0-bc64-11ec-80d8-413450cf975c,79.48974,,,7.60731,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,31:49.8,2022-04-14T19:31:49.8033442-07:00,2022-04-15T02:31:49.8033442Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,50498dfb-cd3f-43ea-b888-0248eb6798bb,54.46795,-118.02149,12.99803,5.96969,-5.50224,-12.58715,-1.89385,5.46418,-7.44192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,4/14/22,32:15.6,"Armendariz, Ramon",5,3,"Holt, Ethan",1000083220,Right,CSD_TRI,"Mortensen, Broc",1000117320,Left,SAN_GAU,Undefined,5,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.82342,-3.554189,-3.163522,1831.885799,248.709163,2:15,5.90396,1.91429,6.1315,-35.2864,7.58359,15.7093,-0.33103,0.29631,-3.97236,3.55572,74.07994,-10.070093,-0.328074,0.471246,,,,,,,,,,,,,-9.18926,5.38118,-1.68087,50,5.61327,5.91121,-117.06499,-8.32947,-12.64692,23.79768,-24.76805,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,43d00320-bc64-11ec-80d8-413450cf975c,79.98458,,,6.74348,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,32:15.6,2022-04-14T19:32:15.5964706-07:00,2022-04-15T02:32:15.5964706Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,47bd7c8e-99ab-4743-9738-25ca6f8ea2c7,54.37048,-117.9501,11.89884,5.90594,-7.40827,-12.38403,-1.90947,6.38159,-6.32346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,4/14/22,19:32.8,"Armendariz, Ramon",2,2,"Rissas, Ryan ",1000101918,Left,CSD_TRI,"Kirtley, Christian",1000049208,Right,SAN_GAU,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.94113,-3.078459,0.245031,2241.392592,175.711372,11:45,6.53656,0.79816,5.94131,-11.12843,24.62056,-1.74882,2.7507,0.87973,33.0084,10.55676,80.29678,-5.284987,-0.069082,0.430332,,,,,,,,,,,,,0.96626,13.918,-0.81675,50,6.28457,-0.47553,-128.85976,-7.14655,1.60412,29.93812,-9.06818,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,7d333e90-bc62-11ec-80d8-413450cf975c,87.58927,,,8.64435,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,19:32.8,2022-04-14T19:19:32.8340770-07:00,2022-04-15T02:19:32.8340770Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2b62298c-b76b-45cc-a1f8-cf0d432be0f7,54.55493,-129.9137,14.96906,6.53054,-6.82731,-4.53409,-0.79902,-0.532,0.80206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,4/14/22,33:20.7,"Armendariz, Ramon",5,5,"Holt, Ethan",1000083220,Right,CSD_TRI,"Mortensen, Broc",1000117320,Left,SAN_GAU,Undefined,5,Bottom,1,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,3,,81.59745,-0.771713,-2.886312,1922.514978,250.240328,2:15,5.9934,1.85983,6.14939,-34.70478,6.88107,15.49245,2.38731,0.48162,28.64772,5.77944,74.86238,-7.222469,-0.092677,0.464135,,106.46285,26.024901,21.75278,1975.777943,99.43433,50.93636,47.0405,438.06545,,36.750954,5.070555,-8.87457,4.14949,-1.64814,50,5.91664,5.40839,-118.4967,-2.64469,-12.60762,22.82064,-26.27909,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,6aa4f5f0-bc64-11ec-80d8-413450cf975c,81.21012,80.71269,,6.73507,,,,1.65715,2.39888,-0.5214,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,33:20.7,2022-04-14T19:33:20.7488290-07:00,2022-04-15T02:33:20.7488290Z,FlyBall,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4805c7e9-6ef6-46cc-a645-d41b2edbb8f9,54.35239,-119.33196,11.41032,5.99583,-1.68284,-13.13954,-1.85454,5.86984,-6.30381,223.693284,1.66081,130.2483,-27.57263,6.2275,-1.09522,0.14286,-0.01802,0.00239,-0.00016,2.39869,68.50826,-15.97393,0.21157,0.26752,-0.14688,0.04312,-0.00612,0.00033,-0.52178,52.01085,2.89468,-1.76187,0.50972,-0.1026,0.015,-0.00136,5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
209,4/14/22,34:12.2,"Armendariz, Ramon",6,1,"Holt, Ethan",1000083220,Right,CSD_TRI,"Newman Jr., John",1000093232,Right,SAN_GAU,Undefined,5,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.9119,-0.565124,-1.51593,1664.105526,144.921539,10:45,6.19887,1.65995,5.72818,-37.90305,6.90323,-3.93441,2.51375,-0.08013,30.165,-0.96156,73.04845,-7.525316,-2.220251,0.481771,,,,,,,,,,,,,1.61311,4.07705,-1.53102,50,6.12833,3.1837,-114.67117,-2.33298,2.16422,19.70024,-26.70422,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,895a7100-bc64-11ec-80d8-413450cf975c,78.23721,,,5.86346,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,34:12.2,2022-04-14T19:34:12.2178850-07:00,2022-04-15T02:34:12.2178850Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,f9b9af84-1c74-4d99-a127-8e63db2a2ff2,54.77203,-115.48809,9.85012,6.20212,-1.22563,-13.35211,-1.66117,3.09396,1.08211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,4/14/22,20:20.9,"Armendariz, Ramon",2,4,"Rissas, Ryan ",1000101918,Left,CSD_TRI,"Kirtley, Christian",1000049208,Right,SAN_GAU,Undefined,5,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.56086,-2.357303,-1.957637,2240.642984,175.063707,11:45,6.57732,0.83627,5.64561,-10.84961,25.80938,-2.10957,3.47176,-1.16633,41.66112,-13.99596,79.49903,-4.521496,-2.333947,0.435774,,,,,,,,,,,,,0.41201,14.17194,-0.66876,50,6.3703,4.47585,-128.15728,-5.482,0.67323,30.79774,-9.01565,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,99c73930-bc62-11ec-80d8-413450cf975c,86.49532,,,9.06183,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,20:20.9,2022-04-14T19:20:20.8717090-07:00,2022-04-15T02:20:20.8717090Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a2d0916b-93f7-47f1-9f59-94e9612d6f98,54.84882,-129.31726,15.39887,6.57038,-5.14243,-4.50783,-0.83686,4.4505,0.33662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,4/14/22,16:22.5,"Armendariz, Ramon",1,6,"Rissas, Ryan ",1000101918,Left,CSD_TRI,"Willits, Bryce",1000059892,Left,SAN_GAU,Undefined,5,Bottom,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.32679,-4.073308,-0.00735,2215.642099,175.404573,11:45,6.64277,0.97178,5.90898,-13.61296,22.19647,-1.69252,1.7211,0.82391,20.6532,9.88692,81.09276,-6.678308,-0.311246,0.430695,,72.48304,20.543365,-151.772751,2985.116399,,,,,,,,0.86744,12.83402,-0.97021,50,6.30752,0.08617,-128.05938,-9.4729,1.44494,25.67544,-10.79575,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,0bc66110-bc62-11ec-80d8-413450cf975c,87.5153,13.63869,,7.23403,,,,0.67473,1.29987,-0.44661,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,16:22.5,2022-04-14T19:16:22.4545058-07:00,2022-04-15T02:16:22.4545058Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,0da638c1-cdf5-483c-bee7-676d122f0ae5,54.59102,-128.97658,12.83772,6.63903,-9.08724,-5.39788,-0.97237,0.03455,0.72247,74.159904,0.67578,-87.74764,8.82901,,,,,,,1.31727,36.80863,-22.8352,,,,,,,-0.48096,-46.09762,19.91264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
212,4/14/22,35:09.2,"Armendariz, Ramon",6,4,"Holt, Ethan",1000083220,Right,CSD_TRI,"Newman Jr., John",1000093232,Right,SAN_GAU,Undefined,5,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.97491,-1.821067,-2.942916,1705.633906,153.762408,11:15,6.17727,1.41603,5.63463,-36.25341,6.72933,-2.6754,1.45429,-1.55506,17.45148,-18.66072,74.82067,-8.448744,-3.420406,0.471866,,,,,,,,,,,,,0.57165,4.30587,-1.16375,50,5.99891,6.14228,-117.44728,-4.93066,0.80131,21.49932,-26.13821,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,ab5ca610-bc64-11ec-80d8-413450cf975c,79.87956,,,6.15424,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,35:09.2,2022-04-14T19:35:09.1905826-07:00,2022-04-15T02:35:09.1905826Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,35ff1737-8b08-42a3-bdd9-fac8da797ff9,54.86559,-118.3346,10.74966,6.18014,-3.85188,-13.0691,-1.41657,6.10921,0.40065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,4/14/22,35:27.6,"Armendariz, Ramon",6,5,"Holt, Ethan",1000083220,Right,CSD_TRI,"Newman Jr., John",1000093232,Right,SAN_GAU,Undefined,5,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.34331,-1.894232,-3.184618,1715.720146,152.358989,11:00,6.17717,1.49027,5.83909,-35.66907,7.41126,-3.24295,1.44083,-1.74289,17.28996,-20.91468,74.70395,-8.424753,-3.765342,0.472401,,,,,,,,,,,,,0.86858,4.64898,-1.22857,50,6.00138,6.60917,-116.61056,-4.98619,1.20783,19.8958,-25.70936,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,b6502560-bc64-11ec-80d8-413450cf975c,79.78906,,,5.63936,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,35:27.6,2022-04-14T19:35:27.6319010-07:00,2022-04-15T02:35:27.6319010Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,dd1e5187-d6e5-43c0-9d94-d41e27be68c6,54.66202,-117.40329,9.9479,6.17964,-3.96182,-12.85468,-1.49094,6.56105,0.60391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,4/14/22,25:00.8,"Armendariz, Ramon",3,6,"Rissas, Ryan ",1000101918,Left,CSD_TRI,"Johnson, Kyle",1000117318,Left,SAN_GAU,Undefined,5,Bottom,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.20112,-2.978452,-1.790621,2201.206131,179.791356,12:00,6.45794,0.70886,5.70855,-11.72705,25.11647,-0.08642,2.70179,-0.96722,32.42148,-11.60664,79.33403,-5.295732,-1.806061,0.43687,,,,,,,,,,,,,-0.53917,14.07623,-0.55876,50,6.20104,3.99387,-127.63111,-6.888,-0.87494,30.24692,-9.33225,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,40a43410-bc63-11ec-80d8-413450cf975c,86.27847,,,8.86709,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,25:00.8,2022-04-14T19:25:00.7884578-07:00,2022-04-15T02:25:00.7884578Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6b016a75-4c6a-462f-8ba5-1a3bc634aa32,54.78689,-128.76055,15.12346,6.45173,-6.53953,-4.66613,-0.7085,4.02655,-0.43747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,4/14/22,17:55.4,"Armendariz, Ramon",1,10,"Rissas, Ryan ",1000101918,Left,CSD_TRI,"Willits, Bryce",1000059892,Left,SAN_GAU,Undefined,5,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.09451,-3.364662,-0.660617,2230.140952,171.394081,11:45,6.54529,0.91065,5.90552,-12.21552,24.46891,-3.49272,2.40022,0.00633,28.80264,0.07596,79.2271,-5.774673,-1.287446,0.435925,,103.15424,10.895333,25.425957,2022.356109,95.69397,13.75638,54.24631,201.21848,,33.496651,1.738825,1.5724,14.05205,-0.85556,50,6.26799,1.61735,-127.54863,-7.76401,2.54296,30.70836,-9.44834,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,43230c30-bc62-11ec-80d8-413450cf975c,86.46534,13.77245,,8.8674,,,,1.62924,2.48621,-0.05764,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,17:55.4,2022-04-14T19:17:55.4027298-07:00,2022-04-15T02:17:55.4027298Z,LineDrive,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2d9723c6-8a88-414d-94af-edc971939c3c,54.59196,-128.64943,15.35418,6.54024,-7.42532,-4.72417,-0.9119,1.52619,1.27148,257.349869,1.62922,134.1772,-32.04783,7.94307,-1.54866,-0.18232,0.42213,-0.19035,0.03031,2.48623,28.59501,-18.89247,1.03033,-0.16833,0.29224,-0.27974,0.11834,-0.01872,-0.05762,63.78342,2.61886,-2.4878,0.67648,0.24589,-0.39191,0.17617,-0.02832,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
189,4/14/22,19:05.3,"Armendariz, Ramon",2,1,"Rissas, Ryan ",1000101918,Left,CSD_TRI,"Kirtley, Christian",1000049208,Right,SAN_GAU,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.07092,-5.470111,-2.020754,2232.106648,170.78377,11:45,6.55858,0.67242,5.70176,-14.26107,22.85572,-3.48256,0.25426,-1.50156,3.05112,-18.01872,79.66525,-8.200123,-2.64285,0.438487,,,,,,,,,,,,,1.12413,13.77552,-0.50063,50,6.08955,4.63308,-127.07712,-12.54643,1.81188,29.52403,-9.97086,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,6cc13120-bc62-11ec-80d8-413450cf975c,85.96025,,,8.40568,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,19:05.3,2022-04-14T19:19:05.3274914-07:00,2022-04-15T02:19:05.3274914Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,070c3268-7fb3-4489-a882-0624ecd2acbf,54.79576,-128.18649,14.76201,6.55394,-12.17177,-4.98543,-0.67344,4.565,0.90594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,4/14/22,32:50.9,"Armendariz, Ramon",5,4,"Holt, Ethan",1000083220,Right,CSD_TRI,"Mortensen, Broc",1000117320,Left,SAN_GAU,Undefined,5,Bottom,1,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.93369,-2.464259,-3.019028,1839.427182,236.084957,1:45,6.16368,1.65498,5.9402,-25.89793,10.21402,13.49686,1.71493,-0.02351,20.57916,-0.28212,80.73471,-7.274451,-0.59561,0.432511,,91.88466,-32.990939,56.978867,,,,,4.10432,,34.833526,0.02492,-7.80095,6.25918,-1.42189,50,5.95216,6.18123,-127.54344,-6.34212,-12.86497,25.94544,-21.85167,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,58e3fa50-bc64-11ec-80d8-413450cf975c,87.14799,1.83143,,7.19898,,,,1.83152,1.83143,-0.02107,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,32:50.9,2022-04-14T19:32:50.9479714-07:00,2022-04-15T02:32:50.9479714Z,GroundBall,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,14550b96-201f-4cb5-b66c-146ef3e3c6c3,54.56127,-128.46797,12.97272,6.16428,-5.56347,-10.92584,-1.65032,6.63965,-6.43249,,1.83114,61.69202,,,,,,,,1.83188,-73.4921,,,,,,,,-0.02165,94.92071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
179,4/14/22,14:30.5,"Armendariz, Ramon",1,1,"Rissas, Ryan ",1000101918,Left,CSD_TRI,"Willits, Bryce",1000059892,Left,SAN_GAU,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.78603,-2.828439,0.245734,2186.653305,174.175477,11:45,6.67313,0.68098,5.62193,-13.84044,22.91982,-2.21358,2.87805,0.72584,34.5366,8.71008,80.0688,-5.488041,-0.149552,0.436376,,,,,,,,,,,,,1.18488,12.75324,-0.70052,50,6.423,-0.44919,-127.28531,-6.65045,1.94025,26.58093,-11.29041,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,c8f4aa90-bc61-11ec-80d8-413450cf975c,86.37609,,,7.71723,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,14:30.5,2022-04-14T19:14:30.5076002-07:00,2022-04-15T02:14:30.5076002Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ce36209c-8856-4433-8a1b-f7ed19edda4f,54.87573,-128.29947,13.29046,6.66852,-6.21968,-5.6452,-0.68197,-0.52321,0.97012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,4/14/22,38:22.4,"Armendariz, Ramon",8,1,"Holt, Ethan",1000083220,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,5,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.72916,-1.958101,-2.220132,1707.054128,201.259167,12:45,6.12627,1.78312,5.65154,-39.41561,3.86949,0.98213,1.01323,-0.20679,12.15876,-2.48148,74.4872,-9.154819,-2.04444,0.473523,,,,,,,,,,,,,-1.11291,2.9154,-1.59548,50,5.93504,4.50266,-117.12947,-5.31309,-1.54708,21.99024,-28.1213,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,1e80f790-bc65-11ec-80d8-413450cf975c,79.60008,,,6.24196,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,38:22.4,2022-04-14T19:38:22.3808290-07:00,2022-04-15T02:38:22.3808290Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c778e290-2794-41cf-9f81-4a0a3303f297,54.84882,-118.03629,10.99512,6.13023,-4.15344,-14.06065,-1.78248,4.56645,-0.77354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,4/14/22,38:43.9,"Armendariz, Ramon",8,2,"Holt, Ethan",1000083220,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,5,Bottom,2,1,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.89909,-0.531609,-1.507308,1774.621219,118.865698,10:00,6.15606,1.85231,5.67177,-39.63522,4.16603,-5.26276,2.35729,0.00809,28.28748,0.09708,73.99977,-7.785631,-2.448709,0.476337,,,,,,,,,,,,,2.2865,2.65788,-1.7217,50,6.08614,3.25806,-116.10955,-2.37625,3.1442,20.251,-28.51917,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,2b41e3e0-bc65-11ec-80d8-413450cf975c,79.12973,,,5.89932,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,38:43.9,2022-04-14T19:38:43.8615842-07:00,2022-04-15T02:38:43.8615842Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,bda6b346-f3b4-4347-8d30-ae5bb499ce40,54.82902,-116.94876,10.1255,6.16012,-1.1944,-14.25958,-1.85402,3.12777,1.5721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,4/14/22,39:10.0,"Armendariz, Ramon",8,3,"Holt, Ethan",1000083220,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,5,Bottom,2,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.74372,-0.719998,-0.847437,1657.392391,131.716194,10:30,6.19381,1.70859,5.53341,-35.75896,10.26146,-9.75894,2.54076,0.10313,30.48912,1.23756,71.7837,-7.320923,-2.588305,0.488255,,,,,,,,,,,,,4.6391,5.88748,-1.62851,50,6.10786,2.07822,-114.20886,-2.57558,6.07762,22.62699,-24.4609,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,3ad96fd0-bc65-11ec-80d8-413450cf975c,77.1983,,,6.96002,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,39:10.0,2022-04-14T19:39:10.0289314-07:00,2022-04-15T02:39:10.0289314Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c13c7c9e-ac03-4abb-b2c7-3721d16d1b19,54.96359,-115.18804,11.31349,6.19642,-1.51703,-12.23045,-1.71276,1.81521,3.03881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
