PitchNo,Date,Time,Umpire,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,PLH,PLS,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,SpinEff,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
207,4/15/22,39:50.6,"Coles, Carl",10,2,"McCracken, Nolan",10003895,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.03402,-3.241057,-3.694944,2246.708938,208.876365,1:00,6.02212,1.89711,6.87773,-12.96993,22.5197,11.67568,1.97841,-0.50179,23.74092,-6.02148,79.13302,-5.831015,-1.566387,0.428768,,,,,,,,,,,,,-7.37544,13.38013,-1.66588,50,5.81057,7.78909,-127.44123,-7.44573,-11.90768,30.66022,-10.57175,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,7d7a6000-bd2e-11ec-a26e-af11e077139d,87.9088,,,8.901,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,39:50.6,2022-04-15T19:39:50.5730000-07:00,2022-04-16T02:39:50.5730000Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e6ab3c6d-246d-4b75-8957-c6afcecfbbf9,53.61912,-128.30898,15.33011,6.01707,-7.14653,-5.28588,-1.89109,8.12611,-5.95384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.87408,2.079518,0.827955,1.251562,-0.64507,1.76541,0.55666,0.32187,5.75915,0.90794,127.2828,2.29404,-0.92941,0.51651,113.18682,-9.51464,5.75905,10.46185,-10.57046,0.86026,-3.76789,1.86962,High,High,High,,,High,High,High
208,4/15/22,43:57.7,"Coles, Carl",10,3,"McCracken, Nolan",10003895,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,5,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.85026,-4.499808,-3.647209,2213.155511,208.571001,1:00,6.08379,1.88719,6.88416,-15.59552,20.63214,10.53552,0.66721,-0.56263,8.00652,-6.75156,78.94315,-7.535216,-1.725495,0.433203,,,,,,,,,,,,,-6.72252,12.73225,-1.65945,50,5.79193,7.63628,-125.67581,-10.23287,-10.65177,27.67858,-11.99992,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,10c0b4e0-bd2f-11ec-a26e-af11e077139d,87.00867,,,7.90711,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,43:57.7,2022-04-15T19:43:57.7160000-07:00,2022-04-16T02:43:57.7160000Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c4a4056a-f777-4f71-826a-fac12a1ad17b,53.61538,-126.46955,13.83929,6.08044,-9.88875,-5.99996,-1.88282,7.94174,-5.32588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,4/15/22,44:22.0,"Coles, Carl",10,4,"McCracken, Nolan",10003895,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,5,Bottom,2,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.92903,-2.709674,-2.965433,2211.459584,193.598378,12:30,6.07554,2.08647,6.9375,-14.36851,22.34159,5.0989,2.40652,-0.19034,28.87824,-2.28408,78.08563,-5.540159,-2.034032,0.436078,,62.33467,-5.706779,132.205263,5048.514652,,,,24.69376,,130.36688,0.312688,-3.62673,13.1217,-1.90305,50,5.90076,6.28281,-124.68908,-6.1788,-5.66051,27.0881,-11.69407,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,1f3878f0-bd2f-11ec-a26e-af11e077139d,86.43508,3.40972,,7.8434,,,,2.85945,3.40972,-0.6147,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,44:22.0,2022-04-15T19:44:21.9870000-07:00,2022-04-16T02:44:21.9870000Z,GroundBall,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3d83e065-621d-4938-8df5-00df099c9438,53.56217,-125.46056,13.54405,6.07199,-5.84575,-5.84704,-2.08428,6.44402,-2.83026,,2.8599,-61.13331,2.67692,,,,,,,3.40815,-9.02329,-5.98546,,,,,,,-0.60936,67.15855,-16.16946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
210,4/15/22,44:48.1,"Coles, Carl",10,5,"McCracken, Nolan",10003895,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,5,Bottom,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.29857,0.508764,-2.558711,2550.875569,85.185787,8:45,6.06329,1.8874,6.07337,-46.7444,0.73953,-12.09564,2.63919,-1.48981,31.67028,-17.87772,69.77704,-8.159515,-4.734237,0.495958,,,,,,,,,,,,,5.29099,0.78768,-1.68324,50,6.07873,5.4543,-112.00477,-0.41621,6.56507,24.61133,-31.19668,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,2ec8b1e0-bd2f-11ec-a26e-af11e077139d,75.99929,,,7.52152,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,44:48.1,2022-04-15T19:44:48.0980000-07:00,2022-04-16T02:44:48.0980000Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,676c2a06-cb01-44ee-a7f7-51a494f42b74,54.42364,-112.97261,12.30567,6.07098,0.81061,-15.59834,-1.89266,5.19613,3.28253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,4/15/22,45:35.0,"Coles, Carl",10,6,"McCracken, Nolan",10003895,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,5,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.92498,-2.240237,-2.205213,2285.273114,207.717111,1:00,6.14092,2.02348,6.96852,-13.82268,20.29623,10.05985,2.9485,0.85469,35.382,10.25628,80.86998,-4.961377,-0.364018,0.420406,,75.45146,52.296841,-12.423728,,106.27775,109.12371,-28.37315,211.77507,,-16.800324,5.395386,-6.02591,11.83993,-1.89004,50,5.99699,4.61208,-129.18563,-5.32768,-10.11297,28.64962,-12.30376,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,4abc9bf0-bd2f-11ec-a26e-af11e077139d,89.65723,110.38335,,8.055,,,,1.33178,3.03956,-0.87586,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,45:35.0,2022-04-15T19:45:34.9910000-07:00,2022-04-16T02:45:34.9910000Z,Popup,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ef8717f5-12af-446e-b54d-dc5d84cd413b,53.5312,-129.96638,14.32481,6.13761,-4.99238,-6.15188,-2.01948,4.88768,-5.05648,175.343379,1.33744,65.97247,-14.52183,3.06472,-0.10384,-0.14102,0.04035,-0.00467,0.0002,3.0358,87.62192,-20.94282,1.96381,-0.43362,0.05829,0.00077,-0.00116,9.00E-05,-0.8764,-14.54729,2.0048,-0.50443,0.04554,0.01216,-0.00467,0.0006,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
212,4/15/22,47:31.1,"Coles, Carl",1,1,"Welch, Nick",1000039284,Right,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.95927,-4.235464,-1.29462,2303.975457,218.560291,1:15,6.68643,0.00664,5.532,-15.53261,19.7297,14.77961,1.42455,0.02787,17.0946,0.33444,82.12903,-7.168224,1.340907,0.427392,,,,,,,,,,,,,-7.81725,11.52713,0.09578,50,6.30776,2.28075,-130.21913,-10.11441,-13.38433,28.07577,-12.43781,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,8fef73f0-bd2f-11ec-a26e-af11e077139d,88.19167,,,7.83024,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,47:31.1,2022-04-15T19:47:31.1360000-07:00,2022-04-16T02:47:31.1360000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,dcbd64e0-1647-444c-9851-c5badfff0f02,54.96724,-131.28572,14.03789,6.68303,-9.6419,-6.21891,-0.00052,2.78922,-6.69217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,4/15/22,47:48.0,"Coles, Carl",1,2,"Welch, Nick",1000039284,Right,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,6,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.19873,-1.365675,-1.400361,2283.672818,214.305092,1:15,6.61589,0.06743,5.39,-16.16595,19.58647,12.59048,3.98811,-0.19614,47.85732,-2.35368,81.52696,-4.424138,0.837872,0.430352,,,,,,,,,,,,,-6.68827,10.54434,0.04861,50,6.48281,2.59416,-129.44229,-3.58911,-11.36438,26.64594,-14.25761,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,9a159120-bd2f-11ec-a26e-af11e077139d,87.58509,,,7.67177,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,47:48.0,2022-04-15T19:47:48.0470000-07:00,2022-04-16T02:47:48.0470000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,a20fb840-e7ed-4416-8b94-ec5cf59608cd,55.10913,-130.48977,13.32297,6.61288,-3.02863,-7.12881,-0.06215,3.04091,-5.68219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,4/15/22,48:04.6,"Coles, Carl",1,3,"Welch, Nick",1000039284,Right,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,6,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.23607,-0.519163,-0.569686,2329.191202,213.915241,1:15,6.63069,0.04067,5.69463,-15.06843,20.57218,13.008,4.89112,0.59374,58.69344,7.12488,80.72791,-3.423455,1.756053,0.429679,,,,,,,,,,,,,-6.72811,10.9328,-0.00081,50,6.57781,0.70715,-129.46599,-1.58359,-11.31273,29.38644,-13.79145,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,a3f07480-bd2f-11ec-a26e-af11e077139d,87.72233,,,8.50816,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,48:04.6,2022-04-15T19:48:04.6490000-07:00,2022-04-16T02:48:04.6490000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,b338afde-b633-4b1e-902e-9255fcbb65e5,54.80248,-130.55152,14.69322,6.6269,-1.07414,-6.89573,-0.03466,1.12504,-5.65637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,4/15/22,48:27.9,"Coles, Carl",1,4,"Welch, Nick",1000039284,Right,SAN_GAU,"Halbach, Matt",1000123086,Right,CSD_TRI,Undefined,6,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.36511,-3.455628,0.390665,2307.613776,214.088276,1:15,6.67972,0.03879,5.39109,-16.44914,18.6269,11.8152,2.06618,1.38954,24.79416,16.67448,82.49029,-6.544332,2.491847,0.426262,,,,,,,,,,,,,-5.82154,10.70442,-0.08225,50,6.35957,-1.43078,-130.91359,-8.43222,-10.06901,28.5032,-13.65957,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,b1d8c9d0-bd2f-11ec-a26e-af11e077139d,88.4255,,,7.87482,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,48:27.9,2022-04-15T19:48:27.8940000-07:00,2022-04-16T02:48:27.8940000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,fc9fa1d0-c128-4f7f-b332-06c4d1876c60,55.10793,-132.02103,14.2516,6.67688,-7.9015,-6.82979,-0.03427,-1.03956,-5.0345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,4/15/22,49:04.9,"Coles, Carl",2,1,"Welch, Nick",1000039284,Right,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,6,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.01237,-1.508833,-1.107897,1135.368747,224.507023,1:30,6.43714,0.13173,5.50911,-30.89313,14.75816,12.99497,2.45109,0.17842,29.41308,2.14104,72.13879,-7.234611,1.20979,0.486293,,,,,,,,,,,,,-6.86867,8.3526,-0.04397,50,6.28499,1.70228,-114.6,-3.97728,-9.08491,22.24983,-21.12636,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,c7f15fc0-bd2f-11ec-a26e-af11e077139d,77.50975,,,6.87358,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,49:04.9,2022-04-15T19:49:04.9420000-07:00,2022-04-16T02:49:04.9420000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,5f1d2ffd-7a5c-4cd5-a553-0a6ef568fd50,54.98907,-115.56458,11.12492,6.43756,-3.06141,-10.56318,-0.1263,2.09613,-4.54246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,4/15/22,49:30.8,"Coles, Carl",2,2,"Welch, Nick",1000039284,Right,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,6,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.50831,0.796634,0.930035,2518.211907,44.955058,7:30,6.46817,-0.05348,4.91193,-56.54645,-8.15764,-9.69134,2.50942,0.01844,30.11304,0.22128,71.17993,-9.376041,-0.782455,0.500661,,,,,,,,,,,,,5.04784,-3.77563,-0.02887,50,6.49846,-1.42493,-112.45913,-0.50741,6.43685,21.20908,-36.98862,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,d74d9060-bd2f-11ec-a26e-af11e077139d,75.28534,,,6.32838,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,49:30.8,2022-04-15T19:49:30.8180000-07:00,2022-04-16T02:49:30.8180000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,769478f6-57ae-4cc2-8641-f2f92d73042a,55.59041,-113.50855,10.60454,6.47828,1.32278,-18.49431,0.04951,-1.74343,3.21843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,4/15/22,49:53.8,"Coles, Carl",2,3,"Welch, Nick",1000039284,Right,SAN_GAU,"Fuhrman, Michael",1000065733,Right,CSD_TRI,Undefined,6,Top,0,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.38497,-2.020394,-0.8992,2401.414794,191.040691,12:15,6.53753,-0.14789,5.55235,-12.45123,21.65391,3.99874,3.61099,-0.65497,43.33188,-7.85964,82.94493,-4.43043,-0.186204,0.420321,,,,,,,,,,,,,-2.27331,11.84985,0.22302,50,6.35473,1.89546,-132.50423,-5.00569,-4.0183,29.83931,-11.22827,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,e5097e80-bd2f-11ec-a26e-af11e077139d,89.67531,,,8.44005,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,49:53.8,2022-04-15T19:49:53.7700000-07:00,2022-04-16T02:49:53.7700000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,c0c93b27-a2f0-4121-b4e0-c0e8ba67bbfd,54.94498,-133.61317,14.91966,6.533,-4.58841,-5.61413,0.1498,2.04479,-2.00915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,4/15/22,50:26.4,"Coles, Carl",3,1,"Welch, Nick",1000039284,Right,SAN_GAU,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,6,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.24535,0.816061,0.111089,2453.133343,46.102968,7:30,6.47344,-0.13258,4.89531,-60.18869,-10.97331,-13.1806,2.22968,-1.12589,26.75616,-13.51068,70.4104,-10.012334,-2.218754,0.504919,,,,,,,,,,,,,6.50174,-5.09736,0.13323,50,6.50283,0.33484,-111.97851,-0.62692,8.1341,22.99259,-38.55119,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,f871e890-bd2f-11ec-a26e-af11e077139d,74.65043,,,6.83495,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,50:26.4,2022-04-15T19:50:26.3730000-07:00,2022-04-16T02:50:26.3730000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,e06a0daa-e569-41c7-a38d-58d803581abd,55.60638,-113.12381,11.4963,6.48623,1.29339,-19.2756,0.12664,-0.07033,4.06705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,4/15/22,50:48.2,"Coles, Carl",3,2,"Welch, Nick",1000039284,Right,SAN_GAU,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,6,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.56802,-0.03257,-0.21484,2567.433346,33.847656,7:15,6.46158,-0.25524,5.22634,-63.02996,-14.72103,-11.00505,1.17847,-1.3743,14.14164,-16.4916,70.84695,-11.39517,-2.175421,0.500248,,,,,,,,,,,,,5.42524,-6.83768,0.28357,50,6.41135,0.86254,-112.52111,-2.30713,6.82855,23.89129,-40.78039,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,05711660-bd30-11ec-a26e-af11e077139d,75.34755,,,6.72107,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,50:48.2,2022-04-15T19:50:48.1840000-07:00,2022-04-16T02:50:48.1840000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,43b4a275-3e5f-4179-ac73-e0ef1446217b,55.27668,-113.63597,11.94565,6.4746,-0.40416,-20.39019,0.25075,0.54389,3.41428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,4/15/22,51:14.5,"Coles, Carl",3,3,"Welch, Nick",1000039284,Right,SAN_GAU,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,6,Top,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.39571,-2.532327,-0.175441,2345.851705,198.946778,12:45,6.56589,0.08498,5.58476,-13.18135,21.49249,6.98867,3.10104,0.50353,37.21248,6.04236,82.47707,-5.06271,1.071694,0.423811,,78.99838,49.539613,111.064675,5054.14579,,,,,,,,-3.58843,11.9367,-0.07459,50,6.33987,0.09094,-131.13072,-6.16611,-6.23794,28.15133,-11.42386,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,15226be0-bd30-11ec-a26e-af11e077139d,88.93689,69.3544,,7.91864,,,,0.73083,3.04616,-0.5631,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,51:14.5,2022-04-15T19:51:14.5140000-07:00,2022-04-16T02:51:14.5140000Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,119bb8b4-9a36-40a9-97dd-aa5a8c8d6df0,54.91445,-132.18155,14.07566,6.56208,-5.73969,-5.71193,-0.08233,0.32378,-3.11897,,0.73083,-27.02375,-5.78773,2.14686,-0.62535,0.16756,-0.04098,0.00778,-0.00078,3.04616,88.15576,-25.74117,2.085,0.00033,-0.12864,0.05663,-0.01631,0.0025,-0.5631,70.16245,-23.58094,7.68695,-2.04868,0.51075,-0.11601,0.01968,-0.00156,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
222,4/15/22,51:41.0,"Coles, Carl",3,4,"Welch, Nick",1000039284,Right,SAN_GAU,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,6,Top,1,1,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Out,2,0,,79.91917,-0.185425,1.351853,2533.901438,46.069859,7:30,6.50338,-0.22139,4.92724,-57.89948,-11.65383,-13.86816,1.50308,-0.09886,18.03696,-1.18632,72.45019,-10.60296,-1.103325,0.489448,,98.7088,17.011982,1.88326,1586.223306,109.68595,26.35314,8.30511,294.93822,,7.475718,2.988327,7.36886,-5.3115,0.10202,50,6.4366,-2.14946,-115.76923,-2.5467,9.77867,26.08427,-39.22255,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,24f09830-bd30-11ec-a26e-af11e077139d,77.01006,29.99665,,7.46899,,,,1.6551,1.58587,0.07602,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,51:41.0,2022-04-15T19:51:41.0200000-07:00,2022-04-16T02:51:41.0200000Z,LineDrive,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,5984782f-6812-41c1-84c6-4b49d57344de,55.57498,-117.0186,13.04214,6.51359,-0.66804,-19.61128,0.21619,-2.61783,4.88933,236.428294,1.65482,138.37397,-22.14579,4.85605,-1.21602,0.35146,-0.09891,0.01737,-0.00123,1.58604,42.34992,-17.16521,1.00686,0.09904,-0.12097,0.04674,-0.00798,0.00045,0.07602,4.54964,7.76334,-3.55254,1.14033,-0.28784,0.05803,-0.00781,0.00049,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
223,4/15/22,54:41.9,"Coles, Carl",1,1,"Soberon, Joey",1000039264,Right,CSD_TRI,"Klassen, Blake",1000029143,Left,SAN_GAU,Undefined,6,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.50572,-2.026556,-4.300807,1985.032267,260.949003,2:45,5.86707,2.71922,6.09051,-31.59738,4.63406,22.0708,1.35324,0.57255,16.23888,6.8706,80.5438,-7.867168,-0.330519,0.433226,,,,,,,,,,,,,-12.55138,3.27461,-2.39855,50,5.69357,8.66024,-126.88048,-5.5505,-20.53636,25.0614,-26.81616,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,90b23240-bd30-11ec-a26e-af11e077139d,87.00418,,,6.96192,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,54:41.9,2022-04-15T19:54:41.8840000-07:00,2022-04-16T02:54:41.8840000Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,00d8866d-537a-4009-a723-6798d2833a33,54.41241,-127.74904,12.5307,5.86984,-4.62112,-13.40808,-2.71102,9.37198,-10.26818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,4/15/22,54:57.4,"Coles, Carl",1,2,"Soberon, Joey",1000039264,Right,CSD_TRI,"Klassen, Blake",1000029143,Left,SAN_GAU,Undefined,6,Bottom,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.50906,-1.989348,-4.879342,2051.517513,237.077687,2:00,5.82838,2.80851,6.27625,-22.63556,13.75233,19.30202,2.1009,-0.09165,25.2108,-1.0998,79.49863,-6.274052,-1.404526,0.43416,,,,,,,,,,,,,-11.32898,8.08985,-2.4555,50,5.6698,10.01723,-126.63082,-5.06969,-18.29094,27.22949,-19.11276,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,99f123c0-bd30-11ec-a26e-af11e077139d,86.81689,,,8.01043,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,54:57.4,2022-04-15T19:54:57.4280000-07:00,2022-04-16T02:54:57.4280000Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6c70a8f6-2f6f-454c-8367-b9d507002a3d,54.22213,-127.53547,13.61475,5.82768,-4.4347,-9.55638,-2.7984,10.62492,-9.14547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
